seed,Outcome Type,Outcome Name,Pre-processing script name,Model script name,Demog Comparison,Prop(Demog),TP,TN,FP,FN,Precision,Accuracy,Recall,F1
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"500 1, 242 3, 156 2, 102 4",89,76,42,43,0.6386554621848739,0.66,0.6440677966101694,0.6413502109704641
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"550 1, 216 3, 145 2, 89 4",85,75,50,40,0.6521739130434783,0.64,0.6,0.6250000000000001
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"600 1, 194 3, 127 2, 79 4",59,89,24,78,0.5329341317365269,0.592,0.7876106194690266,0.6357142857142857
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"650 1, 168 3, 111 2, 71 4",79,73,55,43,0.6293103448275862,0.608,0.5703125,0.5983606557377049
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"700 1, 144 3, 96 2, 60 4",80,77,56,37,0.6754385964912281,0.628,0.5789473684210527,0.6234817813765181
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"750 1, 113 3, 83 2, 54 4",70,95,38,47,0.6690140845070423,0.66,0.7142857142857143,0.690909090909091
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"800 1, 92 3, 66 2, 42 4",76,87,49,38,0.696,0.652,0.6397058823529411,0.6666666666666666
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"850 1, 70 3, 51 2, 29 4",74,93,36,47,0.6642857142857143,0.668,0.7209302325581395,0.6914498141263941
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"900 1, 49 3, 34 2, 17 4",81,76,67,26,0.7450980392156863,0.628,0.5314685314685315,0.6204081632653061
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"950 1, 27 3, 15 2, 8 4",74,70,66,40,0.6363636363636364,0.576,0.5147058823529411,0.5691056910569107
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,1000 1,75,85,49,41,0.6746031746031746,0.64,0.6343283582089553,0.653846153846154
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"500 1, 239 3, 155 2, 106 4",63,94,19,74,0.5595238095238095,0.628,0.831858407079646,0.6690391459074733
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"550 1, 212 3, 141 2, 97 4",88,71,62,29,0.71,0.636,0.5338345864661654,0.6094420600858368
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"600 1, 186 3, 129 2, 85 4",79,85,32,54,0.6115107913669064,0.656,0.7264957264957265,0.6640625
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"650 1, 166 3, 109 2, 75 4",69,64,66,51,0.5565217391304348,0.532,0.49230769230769234,0.5224489795918368
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"700 1, 147 3, 87 2, 66 4",85,74,54,37,0.6666666666666666,0.636,0.578125,0.6192468619246863
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"750 1, 123 3, 75 2, 52 4",72,78,51,49,0.6141732283464567,0.6,0.6046511627906976,0.609375
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"800 1, 100 3, 58 2, 42 4",79,86,49,36,0.7049180327868853,0.66,0.6370370370370371,0.6692607003891051
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"850 1, 76 3, 44 2, 30 4",75,93,38,44,0.6788321167883211,0.672,0.7099236641221374,0.6940298507462686
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"900 1, 52 3, 25 2, 23 4",77,82,59,32,0.7192982456140351,0.636,0.5815602836879432,0.6431372549019607
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,"950 1, 26 3, 14 2, 10 4",85,90,48,27,0.7692307692307693,0.7,0.6521739130434783,0.7058823529411764
N/A,Binary,'Rd_kostenB_1993',pipeline 7-2024,TBD,Race: non hispanic white vs minority,1000 1,71,85,55,39,0.6854838709677419,0.624,0.6071428571428571,0.6439393939393939
